anchor_log10,x_anchor,x,pi_x,R_x,K_compute,kernel,pi_K_kernel,err,abs_err
7,10000000,23357215,1469332,1469309.655989,1000,antipair_03,1469328.368629,-3.631371,3.631371
7,10000000,23357215,1469332,1469309.655989,1000,antipair_05,1469321.153496,-10.846504,10.846504
7,10000000,23357215,1469332,1469309.655989,1000,half_int,1469339.028891,7.028891,7.028891
7,10000000,23357215,1469332,1469309.655989,1000,boundary_pair,1469338.884058,6.884058,6.884058
7,10000000,23357215,1469332,1469309.655989,2000,hard,1469337.995674,5.995674,5.995674
7,10000000,23357215,1469332,1469309.655989,2000,paired_hann,1469334.253057,2.253057,2.253057
7,10000000,23357215,1469332,1469309.655989,2000,paired_triangle,1469331.131943,-0.868057,0.868057
7,10000000,23357215,1469332,1469309.655989,2000,paired_riesz,1469336.112324,4.112324,4.112324
7,10000000,23357215,1469332,1469309.655989,2000,antipair_03,1469329.285698,-2.714302,2.714302
7,10000000,23357215,1469332,1469309.655989,2000,antipair_05,1469323.479048,-8.520952,8.520952
7,10000000,23357215,1469332,1469309.655989,2000,half_int,1469337.995929,5.995929,5.995929
7,10000000,23357215,1469332,1469309.655989,2000,boundary_pair,1469338.052694,6.052694,6.052694
7,10000000,23357215,1469332,1469309.655989,4000,hard,1469331.248116,-0.751884,0.751884
7,10000000,23357215,1469332,1469309.655989,4000,paired_hann,1469334.943214,2.943214,2.943214
7,10000000,23357215,1469332,1469309.655989,4000,paired_triangle,1469332.430412,0.430412,0.430412
7,10000000,23357215,1469332,1469309.655989,4000,paired_riesz,1469334.183718,2.183718,2.183718
7,10000000,23357215,1469332,1469309.655989,4000,antipair_03,1469320.363485,-11.636515,11.636515
7,10000000,23357215,1469332,1469309.655989,4000,antipair_05,1469313.107065,-18.892935,18.892935
7,10000000,23357215,1469332,1469309.655989,4000,half_int,1469331.299802,-0.700198,0.700198
7,10000000,23357215,1469332,1469309.655989,4000,boundary_pair,1469331.333541,-0.666459,0.666459
7,10000000,24816289,1555207,1555143.572214,500,hard,1555195.803246,-11.196754,11.196754
7,10000000,24816289,1555207,1555143.572214,500,paired_hann,1555190.770771,-16.229229,16.229229
7,10000000,24816289,1555207,1555143.572214,500,paired_triangle,1555188.177567,-18.822433,18.822433
7,10000000,24816289,1555207,1555143.572214,500,paired_riesz,1555194.635799,-12.364201,12.364201
7,10000000,24816289,1555207,1555143.572214,500,antipair_03,1555169.771962,-37.228038,37.228038
7,10000000,24816289,1555207,1555143.572214,500,antipair_05,1555152.417772,-54.582228,54.582228
7,10000000,24816289,1555207,1555143.572214,500,half_int,1555196.161757,-10.838243,10.838243
7,10000000,24816289,1555207,1555143.572214,500,boundary_pair,1555196.522941,-10.477059,10.477059
7,10000000,24816289,1555207,1555143.572214,1000,hard,1555186.566696,-20.433304,20.433304
7,10000000,24816289,1555207,1555143.572214,1000,paired_hann,1555193.109652,-13.890348,13.890348
7,10000000,24816289,1555207,1555143.572214,1000,paired_triangle,1555189.683118,-17.316882,17.316882
7,10000000,24816289,1555207,1555143.572214,1000,paired_riesz,1555191.712525,-15.287475,15.287475
7,10000000,24816289,1555207,1555143.572214,1000,antipair_03,1555165.446799,-41.553201,41.553201
7,10000000,24816289,1555207,1555143.572214,1000,antipair_05,1555151.366867,-55.633133,55.633133
7,10000000,24816289,1555207,1555143.572214,1000,half_int,1555186.512058,-20.487942,20.487942
7,10000000,24816289,1555207,1555143.572214,1000,boundary_pair,1555186.437227,-20.562773,20.562773
7,10000000,24816289,1555207,1555143.572214,2000,hard,1555195.205053,-11.794947,11.794947
7,10000000,24816289,1555207,1555143.572214,2000,paired_hann,1555192.239739,-14.760261,14.760261
7,10000000,24816289,1555207,1555143.572214,2000,paired_triangle,1555191.329202,-15.670798,15.670798
7,10000000,24816289,1555207,1555143.572214,2000,paired_riesz,1555192.859008,-14.140992,14.140992
7,10000000,24816289,1555207,1555143.572214,2000,antipair_03,1555176.679285,-30.320715,30.320715
7,10000000,24816289,1555207,1555143.572214,2000,antipair_05,1555164.328773,-42.671227,42.671227
7,10000000,24816289,1555207,1555143.572214,2000,half_int,1555195.319812,-11.680188,11.680188
7,10000000,24816289,1555207,1555143.572214,2000,boundary_pair,1555195.386725,-11.613275,11.613275
7,10000000,24816289,1555207,1555143.572214,4000,hard,1555195.049027,-11.950973,11.950973
7,10000000,24816289,1555207,1555143.572214,4000,paired_hann,1555193.243876,-13.756124,13.756124
7,10000000,24816289,1555207,1555143.572214,4000,paired_triangle,1555192.903462,-14.096538,14.096538
7,10000000,24816289,1555207,1555143.572214,4000,paired_riesz,1555194.291070,-12.708930,12.708930
7,10000000,24816289,1555207,1555143.572214,4000,antipair_03,1555174.245105,-32.754895,32.754895
7,10000000,24816289,1555207,1555143.572214,4000,antipair_05,1555160.375824,-46.624176,46.624176
7,10000000,24816289,1555207,1555143.572214,4000,half_int,1555194.988208,-12.011792,12.011792
7,10000000,24816289,1555207,1555143.572214,4000,boundary_pair,1555194.960097,-12.039903,12.039903
7,10000000,26366509,1645939,1646015.727674,500,hard,1645942.420535,3.420535,3.420535
7,10000000,26366509,1645939,1646015.727674,500,paired_hann,1645947.474493,8.474493,8.474493
